,chr2L,chr2R,chr3L,chr3R,chrX,start_coord,Chriz,CTCF,Su(Hw),BEAF-32,CP190,GAF,H3K4me1,H3K4me2,H3K4me3,H3K9me2,H3K9me3,H3K27ac,H3K27me1,H3K27me3,H3K36me1,H3K36me3,H4K16ac,RNA-polymerase-II
3859,0.0,0.0,0.0,1.0,0.0,0.232,-0.9314193316245241,0.1259945431683178,0.43429747316099915,-0.7033758072084371,-0.5059902539624697,-0.9426185625657545,-1.2354627591023768,-0.9497363995612939,-0.6198716499774736,0.5289037113115291,-0.7765150065490799,-0.8180780193185021,-1.0566167158436008,0.4284544004463036,-0.9092578956986409,-0.7556840595163286,-0.809925716455477,-0.3950160184319161
3860,0.0,0.0,0.0,1.0,0.0,0.234,-0.7346514238047386,0.3255980212543931,0.3343638158655774,-0.03232850180256612,-0.9305213229163971,-0.7797683279666883,-0.7387907482673434,-0.8357052369667225,-0.6048947486994396,0.794269526748056,-0.37538321223876425,-0.8205996848633615,-1.1011814764445762,0.36034241208659035,-0.9196466120568223,-0.7749325593233923,-0.9271594425066404,-0.8037566493760049
3861,0.0,0.0,0.0,1.0,0.0,0.236,-0.8104599127119491,0.8979648571244339,-0.6567765777060287,-0.30126250830616724,-0.47990398622036423,-1.001992677048216,-1.5019797813264097,-1.0950771218854873,-0.5412216070328759,1.0068053357219835,-0.7390443441374,-0.9594709580241886,-1.1562419266114854,0.9198437989445702,-1.2833968646595433,-1.0211655571638396,-0.8618729780286997,-1.3217195243534487
3862,0.0,0.0,0.0,1.0,0.0,0.238,-0.9958086662548247,0.26498406397936675,-0.464142971511827,-0.7256015226094433,-1.0401227005692086,-1.1381918586792825,-1.602017864552343,-1.3127644576631001,-0.708486731944364,0.7795436199852864,-0.8405649539548692,-1.2484735955940107,-1.3057241402020838,1.127556026802148,-1.3979480555392878,-1.1468349864308065,-1.0134422421113634,-1.1072530391951876
3863,0.0,0.0,0.0,1.0,0.0,0.24,-0.8907522644205039,0.5909961526674085,-0.6975964679268988,-0.9952289526526189,-1.154396095663878,-1.132515478070016,-1.57173037936719,-1.2059410779234139,-0.6542530037341204,1.8286060447768784,0.0226255526951152,-0.9323916124203556,-1.095778987774504,0.782831312955061,-1.1073691768055771,-1.115143305359662,-0.9900203939050037,-1.0320771841604102
3864,0.0,0.0,0.0,1.0,0.0,0.242,-0.918497505171275,4.801465059604122,-0.37569374068783795,-0.8988877391580826,-0.6340906037468855,-0.9592516679759966,-1.2958421363493111,-1.2191858632541146,-0.6294609278726427,0.9487379474007348,-0.479202583965607,-1.2072406145228365,-1.2713458089400533,1.0498617721393448,-1.3097119662358787,-1.0531086439131097,-1.1069038535596087,-1.1374119036580441
3865,0.0,0.0,0.0,1.0,0.0,0.244,-1.0013264321114141,0.5501454658400015,0.5422452873850137,-0.7666980679002271,-0.3210440668159098,-1.3040681697405412,-1.6293270789941379,-1.261858034860995,-0.6428140725635638,1.0040807165188108,-0.6972256539009936,-1.1984845582988057,-1.2142996004487958,1.1796340996511416,-1.312329446683027,-1.2385713526005353,-1.0836917353093842,-1.2950337745471971
3866,0.0,0.0,0.0,1.0,0.0,0.246,0.26998500099094347,-0.14227981738376047,-0.7499747499125627,-0.44728134220794785,0.23822205791646636,-0.7380112777171904,-0.5323669561744977,-0.3819373512857017,-0.18660308708723838,0.6211125057387574,0.3732628826796251,-0.44244154416013903,0.0784721392597325,0.17442371467555634,-0.7817450808239683,0.45438252289451403,-0.6202460597988665,-0.3469471525289633
3867,0.0,0.0,0.0,1.0,0.0,0.248,0.7436961982182989,-0.08874732294927787,-0.86979032850583,0.15071564938012158,0.7096730318666945,-0.7239892541729614,-0.13352907172919665,0.1260235610988813,0.7265662647823237,-0.5822597310791797,-0.07413664796331022,-0.21148677927623963,-0.8081763984273174,1.5068057108430697,-0.9626370299845363,0.08320429635630204,-0.42468917587719585,0.25032161163029
3868,0.0,0.0,0.0,1.0,0.0,0.25,-0.587229559751111,1.1635499393282542,-0.26958285082604877,-0.4568479703348995,0.6407495163665167,-0.7364385406966959,0.15470364119947283,-0.0950444384365051,-0.3019021802061809,-0.20207876039801462,0.1155595763765144,-0.6689700217591777,-0.77299815839102,2.3222504178154835,-0.6278714506397981,-0.6127516922846067,-0.7711596204780402,-0.36125053854107414
3869,0.0,0.0,0.0,1.0,0.0,0.252,-0.3498199546177599,0.5924317744600869,-0.7805522929039369,-0.45986613537767984,2.8249450825705242,-1.1286405569575377,-1.1162702149207975,-1.037881979569326,-0.461866774129751,-0.5393816314742419,-0.16250889994429452,-0.9709986527064046,-0.9527263603821388,1.8285040779012187,-1.3504291269729969,-0.9911102604590274,-1.0058916889655343,-0.4625006173323414
3870,0.0,0.0,0.0,1.0,0.0,0.254,-1.0964351743051521,0.13479905197510442,-1.038378809437381,-0.9161291616163229,-1.2031995249439638,-1.0393421801578278,-1.1813202173075266,-1.1969227566959662,-0.7294956070539284,-0.8250411447892053,-0.5247288056503389,-0.8841894109570926,-1.197293332468408,2.2070272370758977,-1.4359295886277925,-1.0705448772008772,-0.972719160701299,-0.7835309224822052
3871,0.0,0.0,0.0,1.0,0.0,0.256,-0.7529404780742854,0.4701903568411894,-1.0903468947688013,-0.49258573625514795,-0.5694599007426567,-0.7683713060570364,-0.5252010302621004,-0.32285689462952066,-0.592520887270094,-0.5448688103649758,-0.34321700061175414,-0.6863218641485126,-0.5980736867559755,2.4567766609269848,-0.8201247525191891,-0.6554810064302391,-0.780327495309881,-0.6764959836083725
3872,0.0,0.0,0.0,1.0,0.0,0.258,-0.49754735778624165,1.810082572070341,-0.8124364456012698,-0.5070242180351602,1.5214195231413223,-0.525255547052658,-0.10587272481246612,-0.44257889303063813,-0.5582600990440814,-0.12395725527217878,0.06494482745046966,-0.5637189400100496,-0.5848668839645664,1.9170187224600577,-1.0136463402982716,-0.7392716869969115,-0.5361838988404636,-0.11119268142662285
3873,0.0,0.0,0.0,1.0,0.0,0.26,-0.7976420466471937,0.12247266027726315,-1.139304934483441,-0.5559216555860628,0.8431769230775598,-0.22975534243288687,-0.7243608223698711,-0.8083742858953331,-0.5409925918579732,-0.8702119718492043,-0.2663046383971817,-0.5693968442536917,-1.027977310414955,1.8704922350059576,-1.1323326576713848,-0.7841665894257173,-0.9127941345783859,-0.8338072086299999
3874,0.0,0.0,0.0,1.0,0.0,0.262,-0.8966167143573719,-0.2467648720303474,-1.2315195056415507,-0.7799194589022242,0.8061916293448379,-0.7110497552281484,-0.7999784222599733,-1.0592640429847169,-0.6283438713850894,-1.1889070623573248,-0.49682138208952753,-0.804656634242559,-1.228242919202133,2.7122741953575917,-1.3350826971785785,-0.9740525337887255,-1.1264056665290465,-0.24581187303814733
3875,0.0,0.0,0.0,1.0,0.0,0.264,-0.5904077219869406,-0.35759414435394005,-0.7373744755666356,-0.5587521382472831,1.1082284683092756,-0.4125488185787359,-0.3699168749238598,-0.8776278927857383,-0.6095325571979524,-0.4212930679155074,-0.41471918556490495,-0.5855921898020054,-0.5539134745293554,1.8543721631899066,-1.0722750117811928,-0.7829424939988651,-0.8433217653377619,-0.4207556366161065
3876,0.0,0.0,0.0,1.0,0.0,0.266,-0.7380297768616123,-0.45935601743247,-0.8426620782994353,-0.598083285816252,-0.48267177877479495,0.44422845969785224,-0.18178615051079164,-0.49040511879135484,-0.5660208698424612,-0.49037301264241584,-0.0040711601528964384,-0.3752015187326255,-0.9669041212951154,2.5247165338107997,-0.9399739898711859,-0.541091790718979,-0.7744940852863677,-0.6476251254747313
3877,0.0,0.0,0.0,1.0,0.0,0.268,-0.7362723161109209,0.36816743373279026,-0.9125937217551395,-0.6288802399604678,0.9460475987304192,-0.7003055013380025,-1.1204584119264709,-0.8395430678633009,-0.592656032891424,-0.7023489022570167,-0.13763716519738584,-0.49456758872032874,-0.8904234950278407,2.3143172808021926,-1.0769824012158586,-0.6704653403156718,-0.854397778755539,-0.9779659873756281
3878,0.0,0.0,0.0,1.0,0.0,0.27,-0.7731841226705211,0.11250531738005781,-0.9708552933850658,-1.015582124843914,-0.5485859333209274,-0.38112816346062484,-0.9281941703014934,-0.8148991380855835,-0.612698588525956,-1.13334234986117,-0.18370421456690778,-0.7019391161534094,-1.3535180196432108,2.75362646424575,-1.1668999135391727,-0.7267309610277868,-0.884967834489773,-0.9530430812918707
3879,0.0,0.0,0.0,1.0,0.0,0.272,-0.47717734524805333,1.5435593812625943,-0.40539279788662413,-0.8661034447951015,2.6654395277153426,-0.33741375312147004,-0.6526813950547181,-0.7280200250845974,-0.4958334538542242,-0.6353978346374491,-0.058946210530969996,-0.5244260891337805,-1.0457580966756552,2.387237802172414,-1.1781702195352937,-0.9897329828949513,-0.97423611129304,-0.6048880428178629
3880,0.0,0.0,0.0,1.0,0.0,0.274,-0.8191254998254068,0.2577102223271604,-0.7004042160995638,-0.7599024393012396,-1.0158344209094514,-0.2522862755949784,-0.509113307603915,-0.8752395816665595,-0.5307156822154048,-1.110138092824818,-0.1446056081985301,-0.8049739679937052,-1.1386882818345507,3.4055829484510514,-0.7821847143223932,-1.048563957650551,-0.9835882838743176,-1.278232644134064
3881,0.0,0.0,0.0,1.0,0.0,0.276,-1.1160213449981953,0.7803353654231897,-0.6837413525949063,-1.1407734488124732,-1.1217483310352616,-1.1157837271485656,-1.3994428502443303,-1.3378809136279157,-0.5659901197759383,-1.400250991330357,-0.2773977081268489,-1.228121761119317,-1.4207481223067215,3.323548421569755,-1.24151617049169,-1.100353491189133,-1.090411983224138,-0.8119423521004266
3882,0.0,0.0,0.0,1.0,0.0,0.278,-0.775597729553566,5.0600968287480494,-0.5622458460049522,-0.7323707017144498,0.3235305770490247,-0.5391450510011025,-0.7603181288694196,-0.9350514359713961,-0.5249221284015113,-1.1524758998070486,-0.31347405981920823,-0.9321243613271397,-1.265198616106126,2.441823382005063,-0.990330831548806,-0.7987216607242349,-0.9488142789720349,-0.6914598295567301
3883,0.0,0.0,0.0,1.0,0.0,0.28,-0.6976119490986922,1.5265230751726278,0.48226550291566944,-0.8595509662191272,0.2389223643484315,-0.7985462926591275,-1.0799805899875021,-0.9893566224981071,-0.510317614850002,-1.1275800976360848,-0.015841158713846205,-0.8767020177908893,-1.2711772695820391,2.581421177513119,-0.907090607125664,-0.8240563178592833,-0.9573774922256513,-1.0763457814736936
3884,0.0,0.0,0.0,1.0,0.0,0.282,-0.8155298758591054,0.5235346520272383,-0.8895817976603368,-0.8704769803190927,-0.8754001163811879,-0.02312236522301102,-0.8955814659129517,-0.9558834973331839,-0.542778399963086,-1.275686165535286,-0.06270921461494974,-0.9057726359616075,-1.2092934793478292,2.8432864776239084,-0.7029731292036654,-1.1035968518836725,-0.994709604545024,-0.618380386101215
3885,0.0,0.0,0.0,1.0,0.0,0.284,-0.9714471871074731,2.717402762886247,-0.22387017992795424,-0.7946269040004222,-0.76643752863641,-0.8597863164643269,-1.2929688523739318,-1.064457593413567,-0.7006577859708645,-1.0807399250710923,-0.3783539646973769,-0.9504978137025721,-1.3632525255681418,2.554776500215601,-1.0833707916470812,-0.9422079906775255,-1.1546444093884938,-1.0275298087334472
3886,0.0,0.0,0.0,1.0,0.0,0.286,-0.8143614060031663,0.1216637000600067,0.7246095943126439,-0.7459394407144041,0.9494396586794628,-0.05119305617664499,-0.6896252554003115,-0.8140070368644444,-0.5107568230889301,-0.902637804040836,0.17825444147099656,-0.8402747296644204,-1.0128671106781326,2.5428074736144604,-0.7899543765400754,-0.7633079863036532,-0.9258878833627561,-0.6193282694226792
3887,0.0,0.0,0.0,1.0,0.0,0.288,0.25826286285662703,-0.40420318501340124,-0.8468912354466815,0.9815667046626928,-0.8887125810883516,-0.5818925210670076,0.257303935971382,0.2490714280885728,0.5859394407664396,-0.4593756348241056,-0.274102011678753,-0.2872453638112031,0.2369155591269615,0.2903431525832141,-0.4833954675592982,1.2335520853230022,-0.09363777677181609,-0.0007206403552146928
3888,0.0,0.0,0.0,1.0,0.0,0.29,3.096697092628119,0.03226251411211004,-0.7489459637119017,2.5866415507496288,1.8210866443154683,0.6878141843512168,1.0723326626746197,2.657036311960667,3.6717792050018505,0.21199188179624015,0.37706138746402806,2.218232556554506,0.4453134460382501,-1.0563759557597883,-0.7058204854480378,1.5708566664716543,1.697547993948513,3.101554702152179
3889,0.0,0.0,0.0,1.0,0.0,0.292,0.01461162904850267,-0.06390262197677442,-1.1099851876551756,0.02616497303154618,-0.6937405494249284,3.364526061522072,1.6154946232119307,0.8445215541089902,0.6554762449549905,-0.6746314713316861,-0.5237869154516436,0.5036656480472346,0.8678101146438622,-0.9160724582549369,1.4500849102995554,0.4606177987721883,0.8348650107752346,0.1652193142707036
3890,0.0,0.0,0.0,1.0,0.0,0.294,1.6113260850273132,-1.2037297045660906,-0.6946476337111089,1.8974628170286,0.22509430098184688,1.2721884828993282,0.349169186673572,0.8357083403045846,1.0683519817512181,-0.29929633515405085,-0.6176746309099465,0.374736242126845,1.112768372156856,-1.0779681602254993,0.3167504898582066,1.167070465875439,0.020090346770291017,-0.080625659769752
3891,0.0,0.0,0.0,1.0,0.0,0.296,1.5373954173091646,0.7648351288051357,0.07589375322374088,0.6828633060869522,0.6562985602129033,-0.4720133404362402,0.6555714113786029,0.7510368802868965,1.2138666562314062,-0.04175939809419292,0.09630736061897226,0.05292104599094768,0.39263039203373873,-0.31685222504903066,-0.3077145968074916,0.9461469956644787,0.21077777365519423,-0.13881778694517938
3892,0.0,0.0,0.0,1.0,0.0,0.298,-0.4452624513474177,-0.3482117617909808,-1.1669253580667576,-0.6453633854276253,-0.5834415335627869,-0.8744922707857858,-0.01647126456740138,-0.6545121202945303,-0.36249570761393995,-1.2018691247060982,-0.9646439079164632,-0.6424478570167063,-0.790794358727606,0.2762919648056215,-0.3513605623998309,-0.7137719626385025,-0.762820769281192,-0.07640449678311399
3893,0.0,0.0,0.0,1.0,0.0,0.3,0.4686798980837327,-0.5303594057262256,-0.9883849087643305,0.5738012982237436,-0.4965011266145841,0.4320572031008756,0.610679676982359,0.4483017575794173,0.7385789460429296,-0.7593324325907345,-0.5857729532015697,0.8222101943336876,0.4854284194909829,0.04758655070740221,0.02118063025670936,0.2807131233704732,0.04306430821898643,0.5261408112685325
3894,0.0,0.0,0.0,1.0,0.0,0.302,-1.0591902315109514,0.07692241258417107,0.3291770945836123,-0.8269082066305701,-0.06101942340096747,-0.77462055994678,-0.2390667718255436,-0.7410339902277376,-0.6237008313907114,-1.266174251415247,-1.0156571143003936,-0.6561919903496741,0.0036063830469778894,-0.40146230154575857,0.024601040962475364,0.265911983648906,-0.7803338551803373,-0.08218216567946045
3895,0.0,0.0,0.0,1.0,0.0,0.304,-0.8731755584525873,0.18858694022929426,-0.8106208542863164,-0.7929185273392452,-1.0270800225543837,0.40388408809130555,0.0677021592233977,-0.9266764601061488,-0.7954078654022955,-1.611044683900275,-1.2608948692436195,-0.9216493576660995,-1.0878212674134904,0.9420951708750634,-0.5458656393860464,-1.1972684885072253,-0.8246821602146314,-0.6524150154204591
3896,0.0,0.0,0.0,1.0,0.0,0.306,0.6731821080463363,-0.5503646109916212,-0.9186850956841227,-0.21479802199259568,-0.624740758001213,-0.5021804915679162,-0.5142584854549798,0.4064425258772071,1.219439425261023,-0.19102780801077623,0.168625127333289,-0.42696693318648893,0.2095150197826689,0.36876523393689364,-0.6219181327120602,0.7844889957713173,0.046144141454277234,-0.541386165010107
3897,0.0,0.0,0.0,1.0,0.0,0.308,-0.8113686120473113,0.29985289015667393,0.4676577705514339,-0.8546187608201172,-0.3258557219406506,-0.6685532675397273,-1.2332908588781641,-1.06595405731924,-0.6840813474881665,-0.9112962460940522,-1.1292249523969333,-0.8431002156108344,-0.9659302866878099,0.5998662063232555,-1.142256857961392,-0.9394184115554316,-0.9356638973632333,-0.622127252345718
3898,0.0,0.0,0.0,1.0,0.0,0.31,-0.7618242566323072,0.4123188948714322,3.8211660224572146,-0.6886826175848534,2.382382279306968,-0.5509754397269201,-1.2861167875931712,-1.1149175582821897,-0.356960563817254,-0.7512413186599939,-0.7284363340617612,-0.8665994215435785,-1.1657758968158796,0.9274994735239752,-1.1792885847838113,-1.0877204449805553,-1.047982189699237,-0.5830029340229296
3899,0.0,0.0,0.0,1.0,0.0,0.312,-0.7494556443384899,0.9790627975778535,1.15856403912305,-0.6432781582461401,0.2023660010488909,1.5121625125285363,-0.3192578674960388,-0.39338136232462667,-0.405093218130789,-0.6141617535087103,-0.32552634355321874,-0.7345963566654833,-1.1040739000768303,1.299179815828513,-0.8830137626500038,-0.7893608724936158,-0.8667663792267873,-0.8110986697377349
3900,0.0,0.0,0.0,1.0,0.0,0.314,-0.8826330244997901,0.15076760704526312,-0.3520852007384839,-0.5333287771897302,-0.8285161979446226,-0.4820688203346331,-0.9474288866771376,-0.7967952252790553,-0.6738500625811,-0.6959221835193019,-0.3518084911892935,-0.5067587326585425,-1.0457900334633274,1.0403549365088183,-0.9167103533659153,-0.7435689706846595,-0.851524538548185,-1.2464748438032909
3901,0.0,0.0,0.0,1.0,0.0,0.316,-0.5322648951633827,2.0245333869325117,-0.21043877431373254,-0.2811832754165578,1.2934898290533108,-0.4455847167098302,-0.6403515753074227,-0.9072566933672135,-0.668038764516918,-0.5877587827683094,-0.4988176718645759,-0.556874404381513,-0.7966458291468883,0.4939745277523404,-1.01045952936234,-0.6877956562885291,-0.8738084879846336,-0.3634432796583717
3902,0.0,0.0,0.0,1.0,0.0,0.318,-0.8965384889105723,-0.07965534885781331,1.6031249963010796,-0.5626456364148814,0.3011348805482814,-0.9791912243891,-1.1791919493690488,-1.1186539777758364,-0.7693809840571125,-0.6026182082402229,-0.7190711245994568,-0.81129759762252,-1.136605405830943,0.4642500788815073,-1.3107995681993816,-1.0044304335529803,-1.0123220582070116,-0.6238432050703203
3903,0.0,0.0,0.0,1.0,0.0,0.32,-0.7969365694732314,-0.5219651440441919,-0.44722188018239767,-1.0179538764412641,-1.3241650441189248,-1.1341998694129487,-1.336932507345246,-1.2801486596364235,-0.8773085947049685,-1.1052063275598665,-1.1475260202612103,-0.8927934609387658,-1.4571097976578773,0.5010563183913044,-1.1939635535027018,-1.0598312087930988,-0.9841200502699254,-1.0396753201571731
3904,0.0,0.0,0.0,1.0,0.0,0.322,-0.7922122627268707,-0.045989705146657366,-0.552383401515509,-0.8677975349677671,-1.2116585128007518,-0.8285970211848994,-1.3706181480821908,-1.2120467286376264,-0.7128821050925771,-0.5884725181923047,-0.7233874808929052,-0.7950158152133346,-1.1995619008572174,0.44653680637938464,-1.2088449605320968,-0.7504923963082059,-0.7620186778481475,-0.7099583572404822
3905,0.0,0.0,0.0,1.0,0.0,0.324,-1.062155412440274,-0.048039782905013914,0.06428316025443838,-1.090547517767,-1.265769453524016,-1.1795283604209517,-1.295714677277803,-1.2743583796723867,-0.8863722748671021,-1.4424358375092827,-1.3375972616621727,-1.2479754518008068,-1.3276521167084692,0.8511532539392691,-1.2952526497424686,-1.1357055734227643,-1.1269499475934637,-0.9348421625692027
3906,0.0,0.0,0.0,1.0,0.0,0.326,-0.9756697731473333,-0.1460713987214509,0.5470664209837243,-0.6167696054156125,0.5345666582162026,-0.6230086560295872,-0.09818998111017048,-0.8566637142555505,-0.5609673344681886,-0.7718063656585378,-0.638380506992106,-0.5635837616366974,-0.8851095099860763,0.3777697331853531,-0.7989728974550787,-0.7601806591144513,-0.9541251427528965,-1.2087959908335275
3907,0.0,0.0,0.0,1.0,0.0,0.328,-0.33644555086993483,-0.8244832145124765,0.4523002383462098,-0.8224821234002531,-0.1384128888391819,-0.6893374000382388,-0.6875125894063296,-0.9156050177676238,-0.23086618126927766,-1.2906490879523593,-1.0232109292738605,-0.7431047271982147,-0.8983314322594524,0.3001321116462183,-1.073494501249414,-0.7176808151501292,-0.8546646833695161,-1.2421687751051804
3908,0.0,0.0,0.0,1.0,0.0,0.33,0.264095284814622,-0.9147095813713563,1.9096195147111568,0.3656887277340537,2.4789926055142533,0.843358517498666,0.7291177188686754,0.3116192366944659,-0.6556259816706044,-0.7195813478370959,-0.6225835185472958,0.7618184736936365,0.7469563333964405,-0.7514205161106361,0.37484338165454045,0.19785416845705342,-0.10622989942198172,0.607769687007916
3909,0.0,0.0,0.0,1.0,0.0,0.332,-0.3182370403855763,-1.503828844554105,-0.032045960312752426,-0.17003546849108278,0.4937471468954155,1.103662480916564,2.2214505024937345,0.70375819659649,-0.5509238484006043,-0.12144685450410188,-0.4043062763668653,1.9570609413296864,1.5022977762475576,-1.3743912863924501,2.1728398674284577,0.3781552554440557,0.4632486043911873,1.5693235351965629
3910,0.0,0.0,0.0,1.0,0.0,0.334,0.5796937169243965,-0.9935821373267311,-0.7618654252384409,0.4072400374543075,0.13065438043175662,0.48371491651652737,0.9598375478361677,0.7606035893454761,0.07502427715631563,-0.23552555852167936,-0.10281252405209416,1.2251759733593834,0.8687264775189797,-0.6339318729539417,0.5849013482586117,0.3399927290405904,0.18372283982516102,0.7448603063025178
3911,0.0,0.0,0.0,1.0,0.0,0.336,-0.09759505874047883,-0.7532107329357105,-0.5904291638897701,-0.10254285766389484,-0.47639110623288944,0.3977266364690788,0.7001711436013383,-0.0720744810716073,-0.5347633156339735,0.0074842519535388485,-0.3055201318565641,0.33222955643134716,0.7380322615535548,-0.49602318733968065,0.4878796506230679,0.09151720319477073,0.013916798447544503,-0.3508930907756139
3912,0.0,0.0,0.0,1.0,0.0,0.338,-0.973828924978226,-0.3858366528780484,0.9733179833820157,-0.9267842073964314,-1.1063834629418698,-0.757629533111621,-1.2874592945071475,-0.9273076919316507,-0.6029158523104994,-0.8990061207906492,-0.963572520176295,-0.843693409343378,-1.195511569603557,0.18092338383660717,-1.1341562044534284,-0.7586739002751258,-0.8773614873657996,0.055840892617422096
3913,0.0,0.0,0.0,1.0,0.0,0.34,-0.8597242621776328,-0.06439007195558673,0.8257069697481143,-0.997415859726668,-1.0913749351909803,-0.8820936803307737,-1.3003166849602963,-1.1644882674856054,-0.7372661034872281,-1.348087441911015,-0.861453358556878,-0.9577908248219323,-1.1548691880559594,0.38101543533729504,-1.2758233934590046,-0.9909124179551849,-1.099788197545428,-1.0839939578738915
3914,0.0,0.0,0.0,1.0,0.0,0.342,-0.9295984750423923,-0.3083287635018419,0.23077235304555954,-1.1885519503377808,-1.3831559325497227,-0.9472958112964314,-1.2856130109370385,-1.271512346111945,-0.7244940924566345,-1.0779316682713802,-1.0758967915720803,-0.9055241663935547,-1.2562293474142032,0.38660626711154494,-1.3035599646625222,-0.9821298473199901,-0.9552167292505924,-0.9436499956488589
3915,0.0,0.0,0.0,1.0,0.0,0.344,-0.9567472079053255,0.17651594877183785,1.1423227060973717,-0.7847230399276356,1.1702305667740291,-1.0257059700461515,-1.181240396303527,-1.1861912280853106,-0.7830722241647743,-1.4568299067887045,-1.4531378778347217,-0.8102397363040654,-1.5670769792839665,0.40089133763804036,-1.1600750093548946,-0.9325357215034342,-1.1421826145098688,-0.767352223430734
3916,0.0,0.0,0.0,1.0,0.0,0.346,-0.29376075360538445,0.64777915146126,1.3969398457316193,-0.042836841316120526,0.7300397855294865,-0.6037805549688523,-1.1284863977250184,-0.9414561884687159,-0.5359633915178302,-0.8739313229773358,-0.7635179489744827,-0.5564605169192189,-1.139813626360515,0.03640177713236391,-1.1352183159985962,-0.9124623467576721,-0.8781187556233064,-0.5726106105639215
3917,0.0,0.0,0.0,1.0,0.0,0.348,-1.0494606585811193,0.34819025232100886,-0.5173413773164313,-0.7681540740369623,-1.3654358018042458,-1.0485153817979025,-1.509886573959241,-1.3360397713051906,-0.9118695085733917,-1.1995068613809352,-1.190102814789513,-0.9031750059220314,-1.4101997468731275,0.737231283796393,-1.3863611250926584,-1.1034222559496203,-0.9532748617623796,-0.8188221830284091
3918,0.0,0.0,0.0,1.0,0.0,0.35,-0.8628927806888326,0.3151914069932597,-0.3163307567395051,-0.8091387300594641,-1.103591305936545,-1.0326178347058337,-1.618077011325533,-1.1136938270345513,-0.5810665182354071,-1.1522659458097502,-0.912982159989906,-1.0479997330356294,-1.1831473231280802,0.9027539985880034,-1.2989155043340455,-1.0455875343570098,-0.8482887175968152,-1.0637730417378453
3919,0.0,0.0,0.0,1.0,0.0,0.352,-0.11026680855289626,0.03570508575242524,-0.06118414364723727,-0.06889783712649337,-0.01884484573219134,-0.09804465334269545,-0.11200160355542531,-0.08623855776684948,-0.030499391249280233,6.939072007054083e-05,0.12690463921817158,-0.06625805499954739,-0.14211933577566588,-0.04101366394844616,-0.09827736158524746,-0.06001006686659452,-0.07929817976188616,0.04404927518090382
3920,0.0,0.0,0.0,1.0,0.0,0.354,-0.7733102925954684,-0.4286069363340315,1.2851033750976022,-0.7766102510055257,-0.9371793653325533,-0.7064284246076071,-1.0228233228513186,-0.8935772031387222,-0.6342654691524375,-0.6935249196104287,-0.8036959990362025,-0.7236327786755663,-0.9212693681564801,0.2852752212820803,-1.0047057172104288,-0.7433454248179284,-0.6869794984876226,-0.12020977854282747
3921,0.0,0.0,0.0,1.0,0.0,0.356,-0.7943077618892692,-0.12096540218353191,-0.48524772998932914,-0.4126656525482104,-0.8709304451677422,0.8353335644393535,-0.17769446656700644,-0.6437651639484655,-0.3370748807316539,-0.544599155676302,-0.6679303713731188,-0.3001260757009935,-0.7508339625856607,0.25598893055394245,-0.5262234185626984,-0.5532950861038858,-0.5365658514163966,-0.4695484904879607
3922,0.0,0.0,0.0,1.0,0.0,0.358,-0.6736924385483757,-0.6218449916111629,-0.6955673592014987,-0.7364584988512806,-1.1116616403743218,0.7431434732677288,0.07192624412629053,-0.5203066920456577,-0.9294813492390164,-0.5437870683235013,-0.5066499744164085,-0.3200485652808167,-0.7438666344947559,0.08527744469188214,-0.03515878089075527,-0.44689826937926797,-0.5275854564938672,-0.16126663829093074
3923,0.0,0.0,0.0,1.0,0.0,0.36,-0.457984742397684,-0.6164823214317929,-0.669452877114244,-0.550710159700525,0.5494239457670682,0.5657204130117087,0.8479442857425462,-0.2775866037584861,-0.5640580529067752,-0.3689224197756423,-0.3780300323831183,0.5884725386773705,-0.13919372907864996,-0.029803920536896872,0.5661725146288563,-0.6255001088998086,-0.14763913816143687,-0.6024120495435534
3924,0.0,0.0,0.0,1.0,0.0,0.362,-0.22309998960786984,1.7007154556536614,0.5427103274254927,-0.5728156898164032,1.811595569613929,0.18665434264033795,-0.47507683122667205,-0.1245242538682646,-0.0662669426987415,0.13255302079575482,-0.0569903554309072,-0.1394197510874493,0.16887929821826034,0.26375224344821735,-0.1160246119975412,-0.0051520106042899985,-0.2549515545600815,-0.13368731528924915
3925,0.0,0.0,0.0,1.0,0.0,0.364,-0.9014216579113318,0.30584581874250527,-0.17747674157549995,-0.8031127852760449,-0.8652089739509932,-0.7291067431333864,-0.871454219020986,-1.065124506558286,-0.5691322689533952,0.32894654015074737,-0.5711382189129923,-0.9890719736425719,-0.8814586551239553,0.704248947508246,-0.7927394064486433,-0.8999165512566493,-0.8534631490373917,-0.9973065727381267
3926,0.0,0.0,0.0,1.0,0.0,0.366,-0.9116764904213459,0.17161808318132854,-0.5559373928177319,-1.1241302407763618,-0.9754779059531521,-0.8170097354836909,-1.3110761962219484,-0.9570454350275587,-0.5737848701567683,0.8929166579796953,-0.05759911514492238,-1.0645557944006736,-1.0511579301959497,0.6489828984974616,-0.8943561168717308,-0.9248039486964525,-0.7944930296940931,-0.7651704588621528
3927,0.0,0.0,0.0,1.0,0.0,0.368,-1.1462210398936152,0.10854447338347088,1.2937139434325495,-0.7563488731691326,-0.745522300345217,-0.5056101094882509,-1.0375950194296135,-1.0268122058642144,-0.6306854522966923,0.4056152118843859,-0.8630526912444155,-0.9198840290523628,-1.6786894661652039,-0.22685095454818013,-1.136226121659728,-0.9771804664460443,-1.1060029246994643,-0.26480224590866386
